Top25perc,Room.Board,Grad.Rate,PhD_trans,Apps_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,PhD_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_Encoded_scaled,Private_Encoded_scaled
100,5302,66,4463.535557347664,1.9681957121707352,2.328985093693537,1.6123816807372353,0.621425963924429,0.49928863075783714,1.5044759215367796,0.8627345908343734,1.7095488044453089,1.2632379969775114,0.5495374102901839,-0.8534518760234878,1.4143155838685064,-0.4117737167333926,0.3581403891754813,-1.6325116659989423
60,4234,46,3103.942211573207,1.3052175435901787,0.07620224590010687,1.5936115479483477,2.246879346313096,-0.9557531780269051,1.0360807080301793,0.5922469197789686,0.404985518976676,1.467641878959388,1.9193527444940255,-1.1512760702749985,-0.6179852552429093,-2.199632657969515,-1.0987972149572356,-1.6325116659989423
43,3540,57,330.2964495225696,-0.832523738546308,-0.12094221917214974,-0.9928406465373613,0.3858796400925126,-0.11067976598596968,-1.0385747644227592,-0.9606431574678065,-2.2563958707695386,-1.4375163915219222,-3.7424607303623523,-0.9955858819980911,-0.2450549443153363,0.25528853705599996,0.3581403891754813,0.6125530498969481
94,6380,90,2729.389301911995,1.2241809018211096,1.8639323064397797,0.567969576460525,-1.224097127110629,1.822698070132443,-0.2291946039516519,0.08330894295855748,0.045592781487855547,1.572409762644023,-2.563082387024454,0.9858994490492295,2.6637356261473233,-1.8671987401035555,1.8150779933081982,0.6125530498969481
57,4697,54,3838.5344321060197,1.2892443675858647,0.13799295441079093,1.5174796653663354,1.230726341043564,-0.2691319034869906,0.16410788671962823,0.9010341893278019,1.109844838622803,1.1635803366973685,-0.8177024914772081,-1.7339083692537995,1.149863584757609,0.4294828231660381,0.3581403891754813,-1.6325116659989423
63,5072,71,3838.5344321060197,1.5816663329271412,-0.053119072030679164,1.6016950279804056,1.0878884534770614,0.41596671228661986,1.0360807080301793,1.3674797929567883,1.109844838622803,1.1635803366973685,0.525539763472362,-0.28448920152158647,0.4733585081742645,-0.05893311263015844,0.3581403891754813,-1.6325116659989423
74,6230,63,3502.4652151653872,-0.8339893849389597,1.0296888476949617,-0.6123152180546504,-0.8948021543303765,0.2055998999545201,-0.2291946039516519,-0.007652219826546156,0.7873781516832565,0.9692990979140862,-0.12055104982347017,0.47121122188858366,0.09521586942666245,0.7925245083071198,0.3581403891754813,0.6125530498969481
51,4220,93,2729.389301911995,1.2259179090010648,0.13799295441079093,1.0495110089572814,0.4427124119327028,0.35233413602904207,-0.2291946039516519,-0.5948985251698033,0.045592781487855547,0.25767565625110594,0.23285911133526874,0.4095619963667674,0.14251299419425043,0.5793797076898645,0.3581403891754813,0.6125530498969481
57,4230,75,2729.389301911995,1.9019196280054236,-0.12094221917214974,1.6846829878025082,1.8649351508193885,0.0732028850292741,-0.013985659609939928,0.15797762173098692,0.045592781487855547,0.4259346495311623,1.0636508731902279,-0.3835201634208818,0.5792501953627256,-0.12907579467556968,0.3581403891754813,0.6125530498969481
60,4695,67,3420.8435619247275,0.5622542939245851,0.3133361961439693,0.35935628318902235,0.320750703546702,1.1554993163705916,-1.0385747644227592,0.23641393781517428,0.7090601660532498,0.7816568116943878,0.5014836937996878,0.13667737956055104,0.8023405100292099,-0.5040262068043367,0.3581403891754813,0.6125530498969481
50,3996,51,2729.389301911995,-0.5293707679268033,0.012544204192919739,0.14996122975798218,1.3043931328760674,0.29381484459649704,0.4496014388117547,1.2378078983401328,0.045592781487855547,-0.20978440474634713,-0.09484535878691201,-0.488944521318963,0.6305694250763128,0.28323090738060946,0.3581403891754813,0.6125530498969481
39,3620,45,3502.4652151653872,-1.0022815955846984,-1.0845174670653988,-1.1857513899938574,-0.5687111330584819,0.12522440416640768,-1.0385747644227592,0.4565508868862346,0.7873781516832565,1.467641878959388,0.6449537276656453,-0.10280094841912382,0.10577846470793255,1.5089004674570707,0.3581403891754813,0.6125530498969481
67,4340,77,1749.6764327700098,0.24428208104993027,0.6270233788095004,0.3173270966569102,0.11975275469968777,0.44877394394675324,1.0360807080301793,-0.46424287831652533,-0.8944658348300512,-0.060091883356808096,0.47736869024981116,0.47121122188858366,-0.21061473611397613,0.1961485813504547,0.3581403891754813,0.6125530498969481
85,4180,66,3753.0799103562254,1.7820200064627758,1.4105939265800689,2.0253635456994954,1.6089651415369164,-0.8026824351599816,0.6339700077405097,0.4981180852211085,1.0278491213014884,1.3645882269351624,-0.12055104982347017,0.060686441260878146,1.266383572229228,-0.25116579498628383,-1.0987972149572356,-1.6325116659989423
79,3600,63,3753.0799103562254,1.6979222832809266,0.9881629366230471,1.891129142589731,1.4691111622983395,-1.276477684445451,-0.0491042890162079,0.7877948856950783,1.0278491213014884,1.1635803366973685,0.20805976907672294,0.20928980457225407,-0.17545112803170976,-0.30890955898659656,-1.0987972149572356,-1.6325116659989423
26,6000,66,1808.268317430297,1.0335991113994663,-1.0845174670653988,0.6754123454724499,0.9710219114484213,0.9646028662698494,-0.2291946039516519,0.37105468912027983,-0.8382454790951654,-0.4230962065588109,-0.845749676894635,-1.1512760702749985,0.573824056213022,0.32781182824189004,0.3581403891754813,0.6125530498969481
69,3038,54,3502.4652151653872,0.7275436445540195,0.675328745331237,1.5169756164196913,1.3683298821629357,-1.76619134647448,0.9641364521802115,0.12743750690226258,0.7873781516832565,0.4259346495311623,-0.5425747226939668,-1.7339083692537995,0.9884402353632672,-0.13490809721059846,-1.0987972149572356,-1.6325116659989423
88,4574,81,3668.583476425201,1.9287266128436178,1.3388902885586311,2.0475539327118266,0.6581529004723541,-0.6567761844143083,-0.2291946039516519,1.0470863898888947,0.9467727128282987,0.6902976719925955,0.8564097284492161,-0.601645107695158,0.043807534141639896,0.22477621887653546,-1.0987972149572356,-1.6325116659989423
50,5088,34,3260.475653239477,1.4580203798692948,-0.12094221917214974,1.6553875954504924,1.5152522908901147,-0.7585730793018399,0.6339700077405097,2.1106196895949063,0.5551832097645348,0.17590711389826053,-1.0450179270912505,-1.7339083692537995,1.1490002206765424,-0.43426440721866766,-1.0987972149572356,-1.6325116659989423
51,4080,69,1471.1339434283407,-0.07565284704498786,0.13799295441079093,-0.28364633870768746,1.0816436938410687,0.29145619209003254,-0.0491042890162079,0.3196458988787172,-1.1617342104568764,-1.5240531582747878,-0.7341609556836695,0.2788113855351543,-0.6210575300641341,0.7562508729690149,0.3581403891754813,0.6125530498969481
50,3384,57,3753.0799103562254,1.4771364410259098,0.07620224590010687,1.8357382524825225,1.0936448048848126,-0.8332605870500661,1.0360807080301793,1.7012297382962143,1.0278491213014884,1.0656043502924986,-0.043655143285563025,-0.1911203270674524,0.34731247277801824,-0.671501792804724,-1.0987972149572356,-1.6325116659989423
38,5050,47,2729.389301911995,-0.008478442489941753,-0.5849046607537621,-0.27294776678377497,1.0241414034245055,0.8258971276970903,0.6339700077405097,1.3655963955504866,0.045592781487855547,-0.9283307329438812,0.0578612934555406,0.2788113855351543,0.46427029354870447,-0.9534437343817472,0.3581403891754813,0.6125530498969481
33,3600,31,3420.8435619247275,0.9802367365707193,-0.5849046607537621,1.4370352226349188,2.125738955686632,-0.981733073524185,-0.013985659609939928,1.4956898406535546,0.7090601660532498,0.8746535950171559,-0.7341609556836695,0.34549454598816776,0.48008166646577477,-0.7277524206298158,-1.0987972149572356,-1.6325116659989423
48,3970,59,2179.9929444466234,-0.2732406406363953,-0.2637884142137955,0.02905277811247962,0.012684336004188607,-0.8926484154358019,-0.6142542984789047,0.6533309979976344,-0.481566548430211,-0.4912534379026085,0.5014836937996878,0.47121122188858366,-1.1308766201469922,-0.5590982899858604,-1.0987972149572356,-1.6325116659989423
45,3680,64,1030.3513167712815,-1.2749596351004995,-0.4994689411839057,-1.243680236741276,-0.03871727414809322,-0.9617306099652749,0.4496014388117547,-2.1844360205206956,-1.584675991833187,-1.886083615874445,0.30686892312721825,-2.2835393318336408,-1.0082672446913603,0.6108935328299653,-1.0987972149572356,-1.6325116659989423
40,3630,35,2179.9929444466234,-1.2293061614043845,-1.204141438433242,-0.7092596957565481,0.2571389913457858,-0.9617306099652749,-1.0385747644227592,0.6889587036963638,-0.481566548430211,-0.9851988400469104,0.33141144399481504,-0.8534518760234878,-0.7703009114589185,0.54103066925182,-1.0987972149572356,-1.6325116659989423
57,4408,55,3260.475653239477,0.882371330048504,0.19803987368047105,1.1245026651860146,1.4239303130077785,-0.35557524157334236,-0.27358158798631893,1.7712431067366743,0.5551832097645348,0.5124477851823425,1.0864302146786262,-1.7339083692537995,-0.26851105265608116,-0.9475001021050891,-1.0987972149572356,-1.6325116659989423
53,5146,63,3838.5344321060197,1.893344239040603,-0.12094221917214974,1.8844043076223858,1.7638297706054864,-0.31970191967781514,0.12366360001576755,0.5254123188243783,1.109844838622803,0.8746535950171559,1.0179463816947247,-0.7227012651918747,0.17844729126941572,-0.17138563277534075,-1.0987972149572356,-1.6325116659989423
39,3897,68,3753.0799103562254,1.901476573104881,-0.9727316677869278,1.776587241165163,1.2037534001795105,-0.3634083515762949,-0.2291946039516519,0.31220519615957604,1.0278491213014884,0.8746535950171559,0.6923240937679691,-0.3835201634208818,0.49596035369373787,0.7678883363024585,-1.0987972149572356,-1.6325116659989423
37,4500,56,2657.356181551054,0.667820704576595,-1.204141438433242,0.858697749193889,1.0744479422208495,-0.8573421766588876,-0.2291946039516519,0.07669669114387034,-0.023524770795469573,0.6902976719925955,0.2822630870249347,0.060686441260878146,-0.3260865566912732,0.19720548381489222,-1.0987972149572356,-1.6325116659989423
69,6526,59,3260.475653239477,1.3214639619144355,0.9459121453121655,1.2630203777128364,0.6309710856634577,1.4001159381906774,0.6339700077405097,1.050325231713774,0.5551832097645348,1.0656043502924986,-2.3461430732055244,-0.1911203270674524,1.5838170454413532,0.06340103767390842,1.8150779933081982,0.6125530498969481
92,4659,87,2729.389301911995,2.1251591581646743,1.803706059890135,1.9637320097310902,0.931046526350825,1.2581024945757655,-0.4096198220981821,0.5922469197789686,0.045592781487855547,1.467641878959388,-0.6241261617099947,0.47121122188858366,1.280741846102545,-0.4848692583787239,1.8150779933081982,-1.6325116659989423
45,3474,53,3027.1136463166717,0.8664525816746759,-0.6744109272506593,1.049240114478577,0.88383879346298,-0.29075914612577886,1.317845070314493,1.6425156223150184,0.33126661926272183,0.7816568116943878,1.222108344767349,-0.8534518760234878,-0.7774281956073129,-0.008309685212503809,0.3581403891754813,-1.6325116659989423
86,3180,51,2657.356181551054,-0.09425256616303299,1.4803479884652577,-0.0037159682714109697,-0.4751279270605347,-0.021978603319396543,0.4496014388117547,0.4565508868862346,-0.023524770795469573,-0.28237352323745246,0.18319470580243435,-0.28448920152158647,-0.6294214451007857,-1.0031778699438643,0.3581403891754813,-1.6325116659989423
55,3744,45,3753.0799103562254,1.6857728490650128,0.13799295441079093,1.785141538068163,3.252464204603436,-0.25768515161973476,1.1122688326987837,1.881256136776561,1.0278491213014884,0.6902976719925955,-0.43508339754859504,1.0294623131395182,1.4359985453353676,-1.1443034448935359,0.3581403891754813,-1.6325116659989423
47,3810,53,2729.389301911995,0.7903680102767683,0.13799295441079093,1.239755680145494,0.5718300632983053,-1.5763565286293988,0.4496014388117547,-1.5715860927236946,0.045592781487855547,0.3410143789166372,1.5104862816404492,-0.488944521318963,-0.5201155153614891,0.9056923527935123,-1.0987972149572356,-1.6325116659989423
62,3485,58,3668.583476425201,1.253847801236339,0.4756588429698257,1.7142382076551925,1.0529361064663343,-0.22841180351046542,0.4496014388117547,1.0481665078771898,0.9467727128282987,0.4259346495311623,-0.3026284436876273,-0.3835201634208818,0.4656719870602194,-0.2827936813098539,0.3581403891754813,-1.6325116659989423
77,3600,49,3753.0799103562254,0.14229826513176697,1.2273850455284772,0.7113727750420918,0.3290659175990147,-0.22841180351046542,1.0360807080301793,0.3637818800188296,1.0278491213014884,0.5124477851823425,0.1332649014169342,0.2788113855351543,0.35785927255386774,1.5366469053956007,0.3581403891754813,-1.6325116659989423
54,3964,48,2447.013542674721,0.0037804482995661597,-0.41769469988544683,0.8815270795642023,1.8703220848959312,-0.753567850621616,-0.2291946039516519,2.74771367412753,-0.2253537109704769,-0.6232192944825511,-0.12055104982347017,-0.3835201634208818,-0.7584791088066984,-0.2839013122380045,-1.0987972149572356,-1.6325116659989423
54,3680,52,1692.045506602899,-1.2495818464229378,-0.4994689411839057,-0.28364633870768746,-0.07107182401564707,-1.1147821063052947,0.12366360001576755,-0.007652219826546156,-0.9497641272340495,-1.199238322126377,0.6686666659070798,-2.2835393318336408,-1.3079760463630983,-0.09949594681348622,-1.0987972149572356,0.6125530498969481
78,3030,51,2516.1681992532613,-0.16648594954451845,-0.41769469988544683,0.25240421584968076,-0.01159251633041347,-1.7748036637248292,-2.048308048513365,-1.4016057556008417,-0.15899811554781332,-0.6870519494859656,1.1996123641074883,-1.3233835886260938,-1.0362158831678892,-0.589595925871055,-1.0987972149572356,-1.6325116659989423
63,3145,53,3585.045215850244,1.2146263330255924,0.5272445442404738,1.7832870485739147,1.5809028788708566,-1.3140424282305816,-0.2291946039516519,1.1402587274106681,0.8666156952783766,0.8746535950171559,0.30686892312721825,1.44475647114785,-0.587099195997888,1.4245423219433517,-1.0987972149572356,-1.6325116659989423
54,5045,64,2729.389301911995,-0.27244787384539626,-0.3392340437249904,-0.9166665828977453,-0.4564648167414976,0.3685679569333126,2.0175449906937217,1.5485627320659785,0.045592781487855547,-0.4912534379026085,-0.6514933665420364,-0.601645107695158,0.36260733366640074,-0.8610365113216508,0.3581403891754813,0.6125530498969481
62,3862,75,3838.5344321060197,1.58293356383862,0.012544204192919739,1.4731051711626768,0.9305070365698836,0.3055872717085839,0.7526774067369608,1.5045850058589698,1.109844838622803,0.4259346495311623,0.8796391417393972,-0.28448920152158647,-0.1844364619201776,0.24938595237866734,0.3581403891754813,-1.6325116659989423
74,3420,37,2876.3332980671166,0.08085045117402455,0.4756588429698257,0.09444379004679493,0.7761419744386268,-1.1773533231047915,0.4496014388117547,-0.9606431574678065,0.18658916323670852,0.09569733284866454,-0.22412911897517096,-0.8534518760234878,-0.503527914514967,-1.290585207665746,-1.0987972149572356,-1.6325116659989423
92,4200,83,3753.0799103562254,1.9101785148510175,2.0648660712522746,1.7065532533235437,0.7904360556783387,-0.4101964618018934,0.12366360001576755,-0.007652219826546156,1.0278491213014884,0.9692990979140862,-1.3695004894439946,0.2788113855351543,1.4095343761426808,-2.291583082398756,-1.0987972149572356,-1.6325116659989423
62,3109,62,3027.1136463166717,1.1477098741758307,-0.3392340437249904,1.455209560301861,1.6014887627356797,-0.7529427077266194,0.4496014388117547,0.956752752058499,0.33126661926272183,0.7816568116943878,0.7159264724323372,-1.515783424979524,-0.8580640794936881,0.12493165583940233,-1.0987972149572356,-1.6325116659989423
44,3505,53,2729.389301911995,1.0520685344360616,-0.6744109272506593,1.2405588090964768,1.1670437668623848,-0.33245372526234523,0.4496014388117547,0.15797762173098692,0.045592781487855547,1.0656043502924986,0.40466484905643485,-0.1911203270674524,-0.35252900877675375,0.3363777945293655,-1.0987972149572356,-1.6325116659989423
67,3680,55,3260.475653239477,1.1862343630205132,-0.6744109272506593,1.1433976822468344,0.8188888569780044,-0.6573842538354956,-0.2291946039516519,0.4565508868862346,0.5551832097645348,0.25767565625110594,1.244558309119232,-0.3835201634208818,-0.9712349854807305,-0.7603399619273846,-1.0987972149572356,-1.6325116659989423
54,2703,49,4556.651814783072,0.5006033498546346,-0.2637884142137955,1.3161776570461388,0.9812197988315344,-1.2996267317241952,-0.6142542984789047,-0.007652219826546156,1.7988961457720525,1.3645882269351624,0.5014836937996878,-0.28448920152158647,0.2874915341308929,0.4281299637334103,-1.0987972149572356,-1.6325116659989423
85,4360,47,3260.475653239477,0.10337309901163497,1.0296888476949617,0.7001865358900139,1.6786500776951616,-0.9504488650286549,0.4496014388117547,1.6374863249391083,0.5551832097645348,0.25767565625110594,0.9490194931800552,-0.488944521318963,-0.9199828281061185,-0.3456694310072859,-1.0987972149572356,-1.6325116659989423
51,3579,35,3585.045215850244,0.9123186057535861,-0.053119072030679164,1.6808014963236437,1.9689604177853832,-1.9234648853065524,-0.6142542984789047,0.720306207993199,0.8666156952783766,1.0656043502924986,2.0036683228955776,-1.7339083692537995,-1.1622575725282904,-0.8667252940014962,-1.0987972149572356,-1.6325116659989423
37,4128,40,2729.389301911995,1.1064524621969356,-0.9727316677869278,1.3275113138577812,1.012526450223129,-0.605172252396927,0.05539420530459672,1.3542640371372086,0.045592781487855547,-0.4912534379026085,1.7703640987717493,-1.3233835886260938,-0.8178229155133958,-0.15192637362707953,-1.0987972149572356,-1.6325116659989423
52,2930,77,2951.2439766727193,0.8563696740797478,-0.41769469988544683,1.4577302586726892,0.9877799560609118,-1.0984595018104282,0.4180956600883188,1.4415991469202742,0.25846780349494175,0.01703484187169807,0.5973594417391935,0.47121122188858366,-0.806197279148967,0.4657397810257668,-1.0987972149572356,-1.6325116659989423
96,4400,97,4463.535557347664,1.386984122473411,2.1734851596189424,1.25434939990761,-1.3559697713457746,1.4633967085260515,0.4496014388117547,0.23641393781517428,1.7095488044453089,0.8746535950171559,-0.1981197138629203,1.3766836801623437,1.156606757571247,-1.8121871023693927,1.8150779933081982,0.6125530498969481
63,3526,44,3585.045215850244,0.9740431269899129,0.4756588429698257,1.651339737366003,1.4209512204558519,-1.474427527654091,1.3792330121720673,2.0745864664167515,0.8666156952783766,0.6902976719925955,-0.6241261617099947,-0.8534518760234878,0.4886168372633586,0.6128545482168315,-1.0987972149572356,-1.6325116659989423
61,3660,54,3027.1136463166717,1.4821553843456563,0.07620224590010687,1.5560078373793786,1.063076127555853,0.16732222950470962,0.25701902020397893,0.4981180852211085,0.33126661926272183,0.4259346495311623,1.3783101875984967,-0.601645107695158,-0.1281785155941174,0.2248255985948487,0.3581403891754813,-1.6325116659989423
100,7270,93,4371.376736751873,1.778699307375282,2.328985093693537,1.3888530006318354,0.2927461441126657,1.4938217847884745,-0.2291946039516519,0.5172584530950752,1.6211201473361683,1.2632379969775114,-2.206272367312898,1.0718935453228027,2.198824543357604,-2.2093032311272927,1.8150779933081982,0.6125530498969481
59,4560,66,4189.931720186165,1.477813966061149,0.07620224590010687,1.636371632461944,1.821964385693793,0.21186330651465693,-1.0385747644227592,-0.5948985251698033,1.4470191871641125,0.9692990979140862,-1.7100169908089125,-0.9955858819980911,1.1353986175686341,-0.023863720517422086,0.3581403891754813,-1.6325116659989423
58,4100,72,4100.645683375967,0.0813809218548445,0.19803987368047105,0.09839529272593896,-0.40348826758308165,0.5028730839628116,0.4496014388117547,-0.18659120673062196,1.3613470368188663,1.2632379969775114,-0.17218743851993448,-0.1911203270674524,0.18932604159263555,0.6651432139312449,0.3581403891754813,0.6125530498969481
83,4500,63,3027.1136463166717,0.8349551115263918,1.3022664532279355,0.38456102299753386,-0.5387571005957346,1.350694182124423,0.6339700077405097,0.8415717373961816,0.33126661926272183,0.3410143789166372,0.2822630870249347,-0.1911203270674524,0.6972660152166275,-0.32729000471534775,1.8150779933081982,0.6125530498969481
40,5558,63,3420.8435619247275,1.5738478708243755,-0.9727316677869278,1.363903285024892,1.382495865494832,0.10053892028055368,-0.2291946039516519,0.07669669114387034,0.7090601660532498,0.6005650532112241,0.6686666659070798,-1.515783424979524,0.21634640346214432,0.3868314449009667,0.3581403891754813,-1.6325116659989423
72,3285,100,2729.389301911995,1.160711457860908,1.1106782881401172,0.4235151780581282,0.36704908313466555,1.0204503919613213,1.0360807080301793,-0.14048620591693609,0.045592781487855547,0.6005650532112241,-0.5696679334896119,0.7990089285165864,0.8430153646735001,-1.9429001090978628,0.3581403891754813,0.6125530498969481
75,6582,80,4189.931720186165,1.4950353859355887,1.4803479884652577,0.9282748871699776,0.16704809671101345,1.6378403162054327,-0.2291946039516519,-0.6356698513100282,1.4470191871641125,1.572409762644023,-2.3461430732055244,0.2788113855351543,2.2137884401032633,-0.8144503885205852,1.8150779933081982,0.6125530498969481
70,5940,66,4189.931720186165,0.8107329236340322,0.8591123720558882,0.6588879764870719,-0.2717006389429036,0.8383174900896683,0.6339700077405097,0.8650740304061989,1.4470191871641125,1.2632379969775114,0.4289597985788314,-0.601645107695158,0.6141530866237902,-0.35172321528957534,0.3581403891754813,0.6125530498969481
48,6452,62,3585.045215850244,0.3318634109292238,-0.053119072030679164,0.7916764328730291,0.3147530959025511,0.7603004064397545,1.3023649764046783,1.5045850058589698,0.8666156952783766,0.3410143789166372,-0.06921364143108587,-1.3233835886260938,0.4490028329006464,-0.004174865162930047,0.3581403891754813,0.6125530498969481
43,1920,43,2179.9929444466234,-1.732264452530006,-0.1910995085854955,-0.5263297844880812,0.2169487970705791,-2.119539384004626,0.4496014388117547,0.8415717373961816,-0.481566548430211,-0.35347352257287784,2.211956120304136,-2.6480466865381658,-2.539275456513029,1.6021336647549942,-1.0987972149572356,-1.6325116659989423
60,5986,92,3340.1803447267753,0.9227105251409015,0.3133361961439693,0.6531345000104182,0.24398810214401248,0.39946318106852363,0.7526774067369608,-0.8317407990918487,0.6316618234008086,0.09569733284866454,0.0578612934555406,1.1929497028195202,0.20894667433666103,-0.6047876594014111,0.3581403891754813,0.6125530498969481
24,3066,48,1867.8210365112095,-0.6166530934911117,-0.7684736752694478,0.0012814674849651998,0.969481038526664,-1.2389903799716606,-0.2291946039516519,0.4565508868862346,-0.7811031790800594,-1.2494530951634284,0.23285911133526874,-2.6480466865381658,-1.553254566988776,-0.5887409247304091,-1.0987972149572356,-1.6325116659989423
66,3522,63,3420.8435619247275,1.3862225885733104,0.3687770077049723,1.6079494638007927,1.694698737128009,-0.5038802371615053,-0.2661512550778775,1.904610687203406,0.7090601660532498,0.5124477851823425,0.7394742565334033,-0.10280094841912382,-0.05395620976919257,0.06090953249709589,-1.0987972149572356,-1.6325116659989423
63,3776,47,3420.8435619247275,1.37481999235465,0.3133361961439693,1.7137086933008105,2.618573670368786,-0.908968206652819,-0.2291946039516519,1.251698039480713,0.7090601660532498,0.6005650532112241,0.7629678942848166,-1.515783424979524,0.6573253129759256,-0.8895546762860943,-1.0987972149572356,-1.6325116659989423
71,6482,68,3924.9469571113714,1.767854571084846,1.0705183742130722,1.6424987076184059,0.9781739521328112,1.5311313223741758,0.4496014388117547,1.281186624907993,1.1927597836517578,1.0656043502924986,-0.6514933665420364,-0.9955858819980911,1.5330591112214935,-0.35386999605141894,1.8150779933081982,0.6125530498969481
34,4380,36,1928.3344679735446,-0.13199582138031538,-1.204141438433242,0.6631732964793526,0.45277792208088735,-0.7995128887962804,0.05539420530459672,1.909852738774827,-0.7230390518843525,0.5124477851823425,1.3116354267818913,-4.9125732096554495,-1.3221782583180375,0.9349113863279164,-1.0987972149572356,-1.6325116659989423
25,3192,38,1524.9197517524358,0.3603184336402377,-1.4730544512765091,0.7865048678091748,1.5303638653428284,-1.5534529351748265,-0.2291946039516519,0.34916560028732013,-1.1101254032815964,-1.094880026424442,1.8769734548205472,0.13667737956055104,-2.3268517349235713,1.018082353843329,-1.0987972149572356,-1.6325116659989423
50,2470,45,2951.2439766727193,0.5239804045600815,-0.2637884142137955,1.393158400547486,0.9565244377437802,-1.6847754130645565,-0.2291946039516519,-1.7565250579131293,0.25846780349494175,1.572409762644023,1.15448099537168,0.2788113855351543,-1.0178988938271865,-0.20226434247010575,-1.0987972149572356,-1.6325116659989423
53,4037,89,3103.942211573207,0.22698261829985159,0.13799295441079093,0.7502501260579818,0.7105180798928982,0.42875654929857054,-0.2291946039516519,-0.8317407990918487,0.404985518976676,-0.1356944211524122,-0.018169123018266124,-0.601645107695158,0.03985726900063871,0.8947470631232055,0.3581403891754813,0.6125530498969481
77,4050,62,2729.389301911995,-1.4458764097900003,1.0705183742130722,-0.6840931775471963,0.121328324574784,-0.3678919688749011,-0.2291946039516519,0.22714497068725537,0.045592781487855547,-0.4912534379026085,-0.32895477682173246,-0.1911203270674524,-0.4124784087609705,0.011804662546300276,-1.0987972149572356,0.6125530498969481
53,3262,53,3585.045215850244,1.3619022597432777,0.19803987368047105,1.7552648907740966,1.5971181409728108,-1.2520426511540852,1.3023649764046783,2.159634553197495,0.8666156952783766,0.8746535950171559,0.6449537276656453,0.20928980457225407,0.05981717941084221,-0.19096191888104355,-1.0987972149572356,-1.6325116659989423
43,2780,29,2586.2824466747024,0.650090242613557,-0.3392340437249904,1.5136249955237917,2.3882247864206927,-1.7825765665070614,-0.2291946039516519,1.8353918523644666,-0.09172176908837011,-0.6232192944825511,1.6627857007207905,-2.2835393318336408,-1.799319468626385,0.2245942779771011,-1.0987972149572356,-1.6325116659989423
85,3309,65,4012.3174017613046,1.9186717253458234,1.1890885687490678,2.142021542193384,1.9777529181559235,-1.4912463226655415,0.7526774067369608,2.0493189898022854,1.2765938761615636,1.572409762644023,1.3783101875984967,-0.8534518760234878,-0.1906839947329168,-0.6670774161687403,-1.0987972149572356,-1.6325116659989423
46,5376,50,4280.175431313631,0.8716551579601612,-0.4994689411839057,1.4020607143123585,2.019430377794626,-1.9234648853065524,-0.5981523356384146,-0.007652219826546156,1.5336102495926123,1.6789026453905742,2.5583299939044775,-2.6480466865381658,-2.098609153625088,-0.080321174839006,-1.0987972149572356,-1.6325116659989423
22,3860,57,125.24680402200882,-0.48115097202064905,-1.9916231295773121,-0.5213322032234614,-1.224097127110629,0.6089823530815689,3.512099677367599,-1.09776212520345,-2.4531460534986365,-1.392393977623881,-1.806068754671089,-1.1512760702749985,0.7796686482836065,-0.1641740441525978,0.3581403891754813,0.6125530498969481
66,5326,65,3668.583476425201,0.39044566200381503,0.675328745331237,0.3586443419649727,-0.07522454097749387,1.3672277109105084,0.7291929884175525,-0.05807801670378765,0.9467727128282987,1.0656043502924986,-0.7065095991630403,-0.488944521318963,1.123269257004003,0.44344862635541926,1.8150779933081982,0.6125530498969481
83,4080,82,3838.5344321060197,-0.10271960516114564,1.1106782881401172,-0.5374191334014481,-1.4654695858923672,1.185764864906594,-0.6142542984789047,-0.8068585571916942,1.109844838622803,0.9692990979140862,-0.9589736432806009,1.5729406861767377,1.706246032387805,-0.5334059477945123,1.8150779933081982,0.6125530498969481
68,4160,47,4280.175431313631,0.05663802551392779,0.9029060992795955,0.44990550827206816,0.15962811472572122,0.43741250359800693,3.1807271541080584,1.4140785994091618,1.5336102495926123,1.2632379969775114,-0.6241261617099947,-0.9955858819980911,0.7988043253147776,1.105610252154537,0.3581403891754813,0.6125530498969481
53,3975,37,3838.5344321060197,1.0359734637802442,0.19803987368047105,1.673572655093397,2.382351216705924,-0.8773794311609284,1.828453052055803,2.015924126782693,1.109844838622803,0.9692990979140862,-0.27638263533977875,-1.1512760702749985,0.24802714923234936,0.9150765495999008,-1.0987972149572356,-1.6325116659989423
51,4928,79,3668.583476425201,1.382950430650802,-0.41769469988544683,1.2223356593610513,1.0940859297641898,1.2173431840931406,-0.2291946039516519,-0.4017265651497331,0.9467727128282987,0.6902976719925955,-1.0739217798372556,-0.9955858819980911,0.9577060506819695,0.25236127462798846,1.8150779933081982,-1.6325116659989423
95,3792,95,3924.9469571113714,1.9758035359005226,2.0370399630211056,1.532519969472921,-0.647942326349343,0.5412098077298565,-0.2291946039516519,-0.38127720177114266,1.1927597836517578,0.8746535950171559,-1.1906916694765612,0.20928980457225407,1.1071671701039127,-2.770041975669376,0.3581403891754813,-1.6325116659989423
81,4218,65,4463.535557347664,1.8015159477585472,0.8591123720558882,1.9157010921330964,1.8756771189773522,-0.4676698588996491,1.0797775867330288,1.243770964974811,1.7095488044453089,1.0656043502924986,-1.3393806834015403,-0.9955858819980911,1.481410660366485,-1.3325972822266665,-1.0987972149572356,-1.6325116659989423
